"","year","cell","cell_lat","cell_lng","gr_mn","gr_ncell"
"3529",2014,432,54.1108365856333,-60.1221890197213,157.9,400932
"3530",2014,433,53.1232773074566,-55.9672079754207,153.13,202299
"3531",2014,452,52.4760271176201,-94.4209074806614,152.06,423149
"3532",2014,453,53.2388714917337,-90.1576094194054,153.45,474176
"3533",2014,454,53.8859907747712,-85.7210299417114,155.91,524090
"3534",2014,455,54.4698108400178,-81.1155858259826,165.79,119480
"3535",2014,456,54.4698108402384,-76.3844141714906,153.34,376590
"3536",2014,457,53.8859907753789,-71.7789700555473,155.1,385693
"3537",2014,458,53.2388714925916,-67.3423905775867,158.94,402877
"3538",2014,459,52.4760271186579,-63.0790925160261,153.56,429168
"3539",2014,460,51.5803101292814,-58.9961426355996,151.59,344871
"3540",2014,480,50.792539106732,-91.6792567259505,151.48,418290
"3541",2014,481,51.4938874414535,-87.5203091514508,150.3,474225
"3542",2014,482,52.1097053449361,-83.2096034489448,152.4,466633
"3543",2014,483,52.7200137849638,-78.7499999981921,151.25,246788
"3544",2014,484,52.1097053454471,-74.290396548319,151.55,392462
"3545",2014,485,51.4938874422685,-69.9796908455765,153.08,408030
"3546",2014,486,50.7925391077615,-65.8207432708014,151.36,312718
"3547",2014,487,49.9751478154166,-61.8189891890389,149.22,201024
"3548",2014,507,48.3185222794017,-93.0488899839306,149.78,433520
"3549",2014,508,49.0717115252331,-89.1336983912323,153.02,364993
"3550",2014,509,49.7299451365089,-85.0805221420807,150.92,469836
"3551",2014,510,50.3394945902384,-80.8932444704889,146.9,463730
"3552",2014,511,50.3394945906239,-76.6067555267734,146.47,439256
"3553",2014,512,49.7299451372615,-72.4194778549693,147.06,438977
"3554",2014,513,49.0717115262395,-68.3663016055686,148.34,360671
"3555",2014,514,48.3185222805963,-64.4511100125928,151.16,158592
"3556",2014,534,45.8181578968882,-94.2918383779928,147.78,241001
"3557",2014,535,46.6202372401658,-90.5920142702139,148.66,323406
"3558",2014,536,47.3238018444925,-86.7658837943541,150.86,148550
"3559",2014,537,47.9578000244938,-82.8176553580113,151.66,466059
"3560",2014,538,48.5865921308426,-78.7499999980182,149.31,447544
"3561",2014,539,47.9578000251635,-74.6823446390516,147.14,450627
"3562",2014,540,47.3238018454605,-70.7341162024827,145.59,423590
"3563",2014,541,46.6202372413531,-66.9079857263678,149.43,451308
"3564",2014,562,44.1402918686352,-91.9199480740028,142.72,200490
"3565",2014,563,44.8891978391312,-88.2953307659256,145.53,262505
"3566",2014,564,45.5580435896312,-84.5586595325796,147.98,250040
"3567",2014,565,46.1870092076203,-80.7130536184924,147.62,326758
"3568",2014,566,46.1870092081857,-76.7869463785759,143.49,423289
"3569",2014,567,45.5580435905451,-72.9413404642818,141.26,351808
"3570",2014,568,44.8891978402985,-69.2046692307013,143.63,360763
"3571",2014,589,41.5914814738607,-93.0964601408555,129.09,66477
"3572",2014,590,42.4255736420171,-89.6927335499158,135.12,101122
"3573",2014,591,43.1334602429176,-86.1445569064626,139.07,172594
"3574",2014,592,43.7827146670404,-82.4962552442126,139.02,98095
"3575",2014,593,44.4260057265326,-78.7499999978607,139.86,267696
"3576",2014,594,43.7827146678839,-75.0037447526642,137.58,381765
"3577",2014,595,43.1334602440522,-71.3554430901979,139.22,327256
"3578",2014,616,39.0182853806001,-94.233372640393,122.25,165725
"3579",2014,617,39.9013629432319,-90.9604566621439,126.68,111045
"3580",2014,618,40.6811083428193,-87.5982717795414,128.4,42043
"3581",2014,619,41.3602908290039,-84.1263735168693,132.2,64366
"3582",2014,620,42.005208471077,-80.5643406598932,132.84,214816
"3583",2014,621,42.0052084718332,-76.9356593369912,136.22,395638
"3584",2014,622,41.3602908300926,-73.3736264798146,134.71,298264
"3585",2014,644,37.3548453039452,-92.207396992102,119.64,394872
"3586",2014,645,38.185511830815,-88.9526017248609,121.21,144895
"3587",2014,646,38.9133345719446,-85.6252957885435,121.73,250807
"3588",2014,647,39.5762282432288,-82.228512671223,126.01,321936
"3589",2014,648,40.2321033043929,-78.7499999977146,130.66,397811
"3590",2014,649,39.5762282442583,-75.2714873254758,128.31,231914
"3591",2014,671,34.7976454426077,-93.5109780682875,114.27,366965
"3592",2014,672,35.6719141750947,-90.3080436912314,115.95,145400
"3593",2014,673,36.4507394369357,-87.063122007697,116.16,335252
"3594",2014,674,37.1280761088605,-83.7632953205549,119.35,395501
"3595",2014,675,37.7871442771923,-80.4397747302607,126.62,400379
"3596",2014,676,37.7871442781489,-77.0602252664455,121.89,302905
"3597",2014,698,32.0340911824117,-93.3818340772391,104.72,353525
"3598",2014,699,33.029858791546,-90.9594552546653,110.08,220915
"3599",2014,700,33.9767837954417,-88.5266266115693,113.9,359063
"3600",2014,701,34.7032286262426,-85.2827793334292,114.16,373911
"3601",2014,702,35.3305934931474,-82.0025583843541,115.73,389615
"3602",2014,703,35.9983013483697,-78.7499999975762,117.42,357674
"3603",2014,725,29.3077008516579,-93.3836783914949,107.72,90680
"3604",2014,726,30.2927735161571,-90.9649369752788,101.51,216193
"3605",2014,727,31.2291379893515,-88.526521824027,107.45,313510
"3606",2014,728,32.1149185245739,-86.0714198147486,108.11,356583
"3607",2014,729,32.9485708535521,-83.602940352691,107.79,349424
"3608",2014,730,33.5256333627144,-80.3341725407142,112.58,310857
"3609",2014,731,31.7174744068597,-78.7500000013402,NA,NA
"3610",2014,732,33.525633363689,-77.1658274649638,119.28,55825
"3611",2014,733,35.330593494296,-75.4974416214384,124.36,67194
"3612",2014,734,37.1280761101847,-73.7367046853622,144.05,387
"3613",2014,735,38.913334573447,-71.8747042175074,NA,NA
"3614",2014,736,40.6811083445034,-69.9017282266508,139.18,21340
"3615",2014,737,42.4255736438875,-67.8072664564235,NA,NA
"3616",2014,738,44.1402918706975,-65.5800519324866,147.55,142535
"3617",2014,739,45.8181578991492,-63.2081616286461,150.7,232848
"3618",2014,740,47.4513518013259,-60.6792006261634,156.13,44710
"3619",2014,741,49.0312995166959,-57.9805998350873,153.67,240270
"3620",2014,742,50.5486505724388,-55.1000620083568,157.78,118976
"3621",2014,743,51.99328411,-52.0261922063217,NA,NA
"3622",2014,758,29.4703986101893,-78.7500000012346,NA,NA
"3623",2014,759,30.9988050180566,-76.256675808102,NA,NA
"3624",2014,760,32.9485708568614,-73.8970596502572,NA,NA
"3625",2014,761,34.7032286278503,-72.2172206720785,NA,NA
"3626",2014,762,36.4507394387219,-70.4368779978908,NA,NA
"3627",2014,763,38.1855118327806,-68.5473982808143,NA,NA
"3628",2014,764,39.9013629453786,-66.5395433436242,NA,NA
"3629",2014,765,41.5914814761913,-64.4035398650087,NA,NA
"3630",2014,766,43.2483947105679,-62.1292056297294,NA,NA
"3631",2014,767,44.8639434372091,-59.7061518599417,154.29,33398
"3632",2014,768,46.4292702650473,-57.1240843215014,151.84,17202
"3633",2014,769,47.9348288664946,-54.3732275132936,149.08,276498
"3634",2014,770,49.3704239415509,-51.4448945260326,164.08,389
"3635",2014,785,27.2007651562252,-78.7500000011346,119.37,5653
"3636",2014,786,28.2223412877351,-75.895781389458,NA,NA
"3637",2014,787,30.2250517651492,-73.7774104830286,NA,NA
"3638",2014,788,32.1149185274184,-71.4285801849113,NA,NA
"3639",2014,789,33.9767837990703,-68.9733733912774,NA,NA
"3640",2014,790,35.6719141773198,-67.1919563140278,NA,NA
"3641",2014,791,37.3548453063502,-65.2926030131918,NA,NA
"3642",2014,792,39.0182853831843,-63.2666273649402,NA,NA
"3643",2014,793,40.6542229679322,-61.1051280015933,NA,NA
"3644",2014,794,42.2539228701806,-58.7992071941652,NA,NA
"3645",2014,795,43.8079412019038,-56.3402795454656,NA,NA
"3646",2014,796,45.3061668919185,-53.7204880508816,141.13,297
"3647",2014,797,46.737898532544,-50.9332413285279,NA,NA
"3648",2014,812,24.9099698401068,-78.7500000010397,98.86,1800
"3649",2014,813,25.9818316434676,-75.9824662882674,138.44,1681
"3650",2014,814,27.4768479314926,-73.5044993714531,NA,NA
"3651",2014,815,29.3975296801166,-71.315426103118,NA,NA
"3652",2014,816,31.229137992278,-68.973478175613,NA,NA
"3653",2014,817,33.029858794673,-66.5405447452038,NA,NA
"3654",2014,818,34.7976454465451,-63.9890219344085,NA,NA
"3655",2014,819,36.4268842636553,-62.1023266612977,NA,NA
"3656",2014,820,38.037513708567,-60.0787195400579,NA,NA
"3657",2014,821,39.619968218974,-57.9102287938288,NA,NA
"3658",2014,822,41.1638479914662,-55.5894093526033,NA,NA
"3659",2014,823,42.6579971716055,-53.1097747957937,NA,NA
"3660",2014,824,44.0906280687367,-50.4663380094634,NA,NA
"3661",2014,841,24.7110118118529,-73.2525557746035,174.52,196
"3662",2014,842,26.6750850947984,-71.1200865392361,NA,NA
"3663",2014,843,28.517836714172,-68.8736200138747,NA,NA
"3664",2014,844,30.292773519166,-66.5350630243268,NA,NA
"3665",2014,845,32.0340911856222,-64.1181659226069,105.05,43
"3666",2014,846,33.739979903003,-61.6029033030899,NA,NA
"3667",2014,847,35.4075789070805,-58.9578477491875,NA,NA
"3668",2014,848,36.9643713188434,-56.9642366805835,NA,NA
"3669",2014,849,38.4942873568291,-54.8122436889082,NA,NA
"3670",2014,850,39.9845375710617,-52.4959945925299,NA,NA
"3671",2014,851,41.4214444407095,-50.0114996719474,NA,NA
"3672",2014,870,25.8183430192702,-68.7462123200724,NA,NA
"3673",2014,871,27.5878361337155,-66.4545473738509,NA,NA
"3674",2014,872,29.3077008547486,-64.1163216080627,NA,NA
"3675",2014,873,30.9913586909109,-61.7098675080286,NA,NA
"3676",2014,874,32.637057686677,-59.2209979454319,NA,NA
"3677",2014,875,34.2425753074995,-56.6288082807847,NA,NA
"3678",2014,876,35.8042186839029,-53.8968207682327,NA,NA
"3679",2014,877,37.281879987323,-51.7959982220939,NA,NA
"3680",2014,898,24.9082584166303,-66.3862802240411,NA,NA
"3681",2014,899,26.6096361724812,-64.0604123434548,NA,NA
"3682",2014,900,28.2761084069289,-61.7199016141961,NA,NA
"3683",2014,901,29.9039521591476,-59.318988282473,NA,NA
"3684",2014,902,31.4913266269003,-56.84774841596,NA,NA
"3685",2014,903,33.0362042278876,-54.2928691440049,NA,NA
"3686",2014,904,34.5361283602548,-51.6331306969932,NA,NA
"3687",2014,927,25.5855675276219,-61.6930673346024,NA,NA
"3688",2014,928,27.2004743865723,-59.3481038430827,NA,NA
"3689",2014,929,28.7745542546097,-56.9485527945632,NA,NA
"3690",2014,930,30.3057890145895,-54.4873776618901,NA,NA
"3691",2014,931,31.7920339159047,-51.9562706798634,NA,NA
"3692",2014,955,24.5181592766099,-59.3540194781315,NA,NA
"3693",2014,956,26.0835405243216,-57.0028828280715,NA,NA
"3694",2014,957,27.6062111310496,-54.6012583904122,NA,NA
"3695",2014,958,29.0839723865534,-52.1438472945178,NA,NA
"3696",2014,984,24.9282830107352,-54.6858548565442,NA,NA
"3697",2014,985,26.402297804052,-52.2794712128296,NA,NA
"3698",2014,3668,26.6096361740395,-93.4395876602483,NA,NA
"3699",2014,3669,27.5878361354447,-91.0454526299161,NA,NA
"3700",2014,3670,28.5178367160797,-88.6263799899451,123.85,1584
"3701",2014,3671,29.3975296822099,-86.1845739007416,111.05,46296
"3702",2014,3672,30.2250517674346,-83.7225895208554,107.21,223680
"3703",2014,3673,30.9988050205401,-81.2433241957889,107.59,165182
"3704",2014,3696,24.9082584184641,-91.113719779281,NA,NA
"3705",2014,3697,25.8183430212822,-88.7537876832936,NA,NA
"3706",2014,3698,26.6750850969965,-86.3799134641593,NA,NA
"3707",2014,3699,27.4768479338842,-83.9955006319551,111.88,67
"3708",2014,3700,28.2223412924355,-81.6042186122948,93.75,211683
"3709",2014,3726,24.7110118161365,-84.2474442270582,NA,NA
"3710",2014,3727,25.9818316481935,-81.5175337133201,102.29,67137
"3711",2015,43,87.6553497909317,-78.7500000256081,NA,NA
"3712",2015,70,85.1626620244,-93.2834134895237,NA,NA
"3713",2015,71,85.1626620248604,-64.2165865315607,NA,NA
"3714",2015,98,82.9884517635243,-78.7500000064322,57.43,47
"3715",2015,99,82.5700859451107,-59.6035163032071,292,7
"3716",2015,125,80.5813782293863,-86.2162533813717,282,8
"3717",2015,126,80.5813782295509,-71.2837466265145,210.03,33
"3718",2015,127,79.945339667235,-57.3598043228568,NA,NA
"3719",2015,152,78.0709653757994,-90.6325084548869,NA,NA
"3720",2015,153,78.3446134924854,-78.7500000025324,NA,NA
"3721",2015,154,78.070965375993,-66.8674915500242,NA,NA
"3722",2015,155,77.2909941664479,-56.0830597562837,NA,NA
"3723",2015,179,75.4880138836507,-93.4767719037383,NA,NA
"3724",2015,180,75.9673366669934,-83.7961085202218,NA,NA
"3725",2015,181,75.9673366670389,-73.703891482853,NA,NA
"3726",2015,182,75.4880138837914,-64.0232280993393,NA,NA
"3727",2015,183,74.5914634086358,-55.4149835380877,NA,NA
"3728",2015,207,73.4808026835262,-87.3505881913185,NA,NA
"3729",2015,208,73.7159597324473,-78.7500000008145,NA,NA
"3730",2015,209,73.4808026835155,-70.1494118104519,NA,NA
"3731",2015,210,72.8138829297658,-62.2602481350374,NA,NA
"3732",2015,211,71.8129569290312,-55.5376669462217,NA,NA
"3733",2015,234,70.821541970822,-89.5624241955871,NA,NA
"3734",2015,235,71.3356621857491,-82.5621439764312,NA,NA
"3735",2015,236,71.3356621856473,-74.9378560242372,NA,NA
"3736",2015,237,70.8215419705171,-67.9375758053122,NA,NA
"3737",2015,238,70.1311887079903,-60.2324633736706,NA,NA
"3738",2015,239,69.1384297738286,-53.2768640473242,180.63,98
"3739",2015,261,68.3312050790495,-92.8698165762407,NA,NA
"3740",2015,262,68.8601719277353,-85.9294712036213,NA,NA
"3741",2015,263,69.0948425529023,-78.7499999999825,198,3
"3742",2015,264,68.86017192786,-71.5705287952083,186.71,14
"3743",2015,265,68.3312050793645,-64.6301834221012,NA,NA
"3744",2015,266,67.5278428634973,-58.0769024890559,NA,NA
"3745",2015,267,66.4768087070411,-52.0068071319402,178.34,554
"3746",2015,289,66.457161362018,-88.8099229233357,NA,NA
"3747",2015,290,66.8608545929879,-82.2216308920934,NA,NA
"3748",2015,291,66.8608545929958,-75.2783691064199,187.58,12
"3749",2015,292,66.4571613623112,-68.6900770749684,NA,NA
"3750",2015,293,65.8156701391754,-62.4396390668987,NA,NA
"3751",2015,294,64.9357278350644,-56.5621358419703,NA,NA
"3752",2015,295,63.8377907032949,-51.1031098313894,177.62,666
"3753",2015,316,64.0336165596296,-91.1104567309753,181.67,3
"3754",2015,317,64.562482167559,-85.1065520798439,NA,NA
"3755",2015,318,65.0141907623418,-78.7499999989066,NA,NA
"3756",2015,319,64.5624821677599,-72.3934479183159,NA,NA
"3757",2015,320,64.0336165600764,-66.3895432668895,NA,NA
"3758",2015,321,63.2969896017568,-60.704141464013,NA,NA
"3759",2015,322,62.3515320618564,-55.3609850109858,NA,NA
"3760",2015,323,61.2123660388583,-50.383073718321,188.16,386
"3761",2015,343,61.5856238125913,-93.0362681726267,178.82,746
"3762",2015,344,62.2141685429068,-87.5406366705444,NA,NA
"3763",2015,345,62.7027508159004,-81.7586820511533,NA,NA
"3764",2015,346,62.7027508158884,-75.7413179468576,NA,NA
"3765",2015,347,62.2141685432899,-69.9593633272787,NA,NA
"3766",2015,348,61.5856238131885,-64.4637318248659,NA,NA
"3767",2015,349,60.7703034859685,-59.256654109347,NA,NA
"3768",2015,350,59.7688858723931,-54.3554737471171,NA,NA
"3769",2015,370,59.1146263285266,-94.6835316588552,161.81,129943
"3770",2015,371,59.8257090562679,-89.6237171337181,NA,NA
"3771",2015,372,60.3887889676514,-84.3146755905118,NA,NA
"3772",2015,373,60.9283527781457,-78.7499999986217,NA,NA
"3773",2015,374,60.3887889679164,-73.1853244072546,188.67,6
"3774",2015,375,59.8257090568242,-67.8762828637895,181.67,45
"3775",2015,376,59.1146263292714,-62.81646833831,173.01,450
"3776",2015,377,58.2332234421998,-58.0156704679514,NA,NA
"3777",2015,378,57.1834984345398,-53.486276300549,NA,NA
"3778",2015,398,57.4037715279692,-91.4298757055894,162.15,215253
"3779",2015,399,58.0397712927562,-86.5220707354714,NA,NA
"3780",2015,400,58.5863747949629,-81.3960762544257,NA,NA
"3781",2015,401,58.586374795043,-76.1039237432873,185.3,2596
"3782",2015,402,58.0397712932394,-70.9779292620326,167.37,63793
"3783",2015,403,57.4037715286915,-66.0701242916247,167.74,176574
"3784",2015,404,56.6225544174719,-61.3844008644459,166.52,85771
"3785",2015,405,55.6845133708624,-56.9307234943631,171.73,8502
"3786",2015,406,54.5923946588377,-52.7177496083299,NA,NA
"3787",2015,425,54.9528748686684,-93.0147941617569,151.22,498099
"3788",2015,426,55.6555096482488,-88.4520940598478,152.41,441558
"3789",2015,427,56.248367376611,-83.6966820893188,164.27,33296
"3790",2015,428,56.8320827812714,-78.7499999983896,177.97,6960
"3791",2015,429,56.2483673769838,-73.8033179081716,166.74,242802
"3792",2015,430,55.6555096489261,-69.0479059373958,165.47,407555
"3793",2015,431,54.9528748695508,-64.4852058351845,167.42,310972
"3794",2015,432,54.1108365856333,-60.1221890197213,165.77,397205
"3795",2015,433,53.1232773074566,-55.9672079754207,161.39,194810
"3796",2015,452,52.4760271176201,-94.4209074806614,147.19,422966
"3797",2015,453,53.2388714917337,-90.1576094194054,151.34,466368
"3798",2015,454,53.8859907747712,-85.7210299417114,148.47,518951
"3799",2015,455,54.4698108400178,-81.1155858259826,158.99,115042
"3800",2015,456,54.4698108402384,-76.3844141714906,159.04,377938
"3801",2015,457,53.8859907753789,-71.7789700555473,161.06,395580
"3802",2015,458,53.2388714925916,-67.3423905775867,166.08,401258
"3803",2015,459,52.4760271186579,-63.0790925160261,161.1,421285
"3804",2015,460,51.5803101292814,-58.9961426355996,157.8,337332
"3805",2015,480,50.792539106732,-91.6792567259505,145.26,402055
"3806",2015,481,51.4938874414535,-87.5203091514508,146.21,468553
"3807",2015,482,52.1097053449361,-83.2096034489448,146.52,466812
"3808",2015,483,52.7200137849638,-78.7499999981921,151.74,255190
"3809",2015,484,52.1097053454471,-74.290396548319,153.05,410261
"3810",2015,485,51.4938874422685,-69.9796908455765,154.62,400335
"3811",2015,486,50.7925391077615,-65.8207432708014,156.02,304716
"3812",2015,487,49.9751478154166,-61.8189891890389,150.92,196667
"3813",2015,507,48.3185222794017,-93.0488899839306,144.23,432842
"3814",2015,508,49.0717115252331,-89.1336983912323,149.1,364106
"3815",2015,509,49.7299451365089,-85.0805221420807,148.21,470722
"3816",2015,510,50.3394945902384,-80.8932444704889,144.96,463877
"3817",2015,511,50.3394945906239,-76.6067555267734,143.93,441004
"3818",2015,512,49.7299451372615,-72.4194778549693,144.32,435200
"3819",2015,513,49.0717115262395,-68.3663016055686,146.65,357013
"3820",2015,514,48.3185222805963,-64.4511100125928,150.04,158108
"3821",2015,534,45.8181578968882,-94.2918383779928,140.61,240972
"3822",2015,535,46.6202372401658,-90.5920142702139,141.69,323386
"3823",2015,536,47.3238018444925,-86.7658837943541,146.23,148359
"3824",2015,537,47.9578000244938,-82.8176553580113,148.5,465765
"3825",2015,538,48.5865921308426,-78.7499999980182,146.84,447044
"3826",2015,539,47.9578000251635,-74.6823446390516,143.5,449637
"3827",2015,540,47.3238018454605,-70.7341162024827,142.16,423262
"3828",2015,541,46.6202372413531,-66.9079857263678,146.54,451052
"3829",2015,562,44.1402918686352,-91.9199480740028,132.29,200527
"3830",2015,563,44.8891978391312,-88.2953307659256,137.99,262383
"3831",2015,564,45.5580435896312,-84.5586595325796,141.92,249703
"3832",2015,565,46.1870092076203,-80.7130536184924,142.75,326146
"3833",2015,566,46.1870092081857,-76.7869463785759,140.8,423201
"3834",2015,567,45.5580435905451,-72.9413404642818,138.29,351922
"3835",2015,568,44.8891978402985,-69.2046692307013,140.17,360436
"3836",2015,589,41.5914814738607,-93.0964601408555,117.66,66461
"3837",2015,590,42.4255736420171,-89.6927335499158,127,101032
"3838",2015,591,43.1334602429176,-86.1445569064626,133.32,172500
"3839",2015,592,43.7827146670404,-82.4962552442126,133.01,98011
"3840",2015,593,44.4260057265326,-78.7499999978607,134.39,267434
"3841",2015,594,43.7827146678839,-75.0037447526642,132.59,381695
"3842",2015,595,43.1334602440522,-71.3554430901979,133.86,327223
"3843",2015,616,39.0182853806001,-94.233372640393,111.7,165703
"3844",2015,617,39.9013629432319,-90.9604566621439,114.89,111038
"3845",2015,618,40.6811083428193,-87.5982717795414,121.54,42092
"3846",2015,619,41.3602908290039,-84.1263735168693,127.13,64287
"3847",2015,620,42.005208471077,-80.5643406598932,126.44,214679
"3848",2015,621,42.0052084718332,-76.9356593369912,129.46,395550
"3849",2015,622,41.3602908300926,-73.3736264798146,129.88,298221
"3850",2015,644,37.3548453039452,-92.207396992102,110.49,395004
"3851",2015,645,38.185511830815,-88.9526017248609,110.97,144903
"3852",2015,646,38.9133345719446,-85.6252957885435,113.57,251239
"3853",2015,647,39.5762282432288,-82.228512671223,121.11,321837
"3854",2015,648,40.2321033043929,-78.7499999977146,124.57,397766
"3855",2015,649,39.5762282442583,-75.2714873254758,123.62,232090
"3856",2015,671,34.7976454426077,-93.5109780682875,105.39,366776
"3857",2015,672,35.6719141750947,-90.3080436912314,107.96,145430
"3858",2015,673,36.4507394369357,-87.063122007697,107.25,335196
"3859",2015,674,37.1280761088605,-83.7632953205549,112.54,395578
"3860",2015,675,37.7871442771923,-80.4397747302607,121.3,400190
"3861",2015,676,37.7871442781489,-77.0602252664455,117.89,302985
"3862",2015,698,32.0340911824117,-93.3818340772391,100.37,353021
"3863",2015,699,33.029858791546,-90.9594552546653,104.11,220818
"3864",2015,700,33.9767837954417,-88.5266266115693,105.2,358993
"3865",2015,701,34.7032286262426,-85.2827793334292,107.81,373362
"3866",2015,702,35.3305934931474,-82.0025583843541,110.67,387634
"3867",2015,703,35.9983013483697,-78.7499999975762,112.49,357528
"3868",2015,725,29.3077008516579,-93.3836783914949,103.67,90010
"3869",2015,726,30.2927735161571,-90.9649369752788,94.58,214358
"3870",2015,727,31.2291379893515,-88.526521824027,100.28,312844
"3871",2015,728,32.1149185245739,-86.0714198147486,100.84,356310
"3872",2015,729,32.9485708535521,-83.602940352691,103.51,349170
"3873",2015,730,33.5256333627144,-80.3341725407142,106.33,309966
"3874",2015,731,31.7174744068597,-78.7500000013402,NA,NA
"3875",2015,732,33.525633363689,-77.1658274649638,116.39,56158
"3876",2015,733,35.330593494296,-75.4974416214384,123.12,67436
"3877",2015,734,37.1280761101847,-73.7367046853622,143.68,401
"3878",2015,735,38.913334573447,-71.8747042175074,NA,NA
"3879",2015,736,40.6811083445034,-69.9017282266508,138.2,21332
"3880",2015,737,42.4255736438875,-67.8072664564235,NA,NA
"3881",2015,738,44.1402918706975,-65.5800519324866,148.06,142492
"3882",2015,739,45.8181578991492,-63.2081616286461,153.03,232881
"3883",2015,740,47.4513518013259,-60.6792006261634,156.01,44610
"3884",2015,741,49.0312995166959,-57.9805998350873,155.53,239680
"3885",2015,742,50.5486505724388,-55.1000620083568,154.06,118127
"3886",2015,743,51.99328411,-52.0261922063217,NA,NA
"3887",2015,758,29.4703986101893,-78.7500000012346,NA,NA
"3888",2015,759,30.9988050180566,-76.256675808102,NA,NA
"3889",2015,760,32.9485708568614,-73.8970596502572,NA,NA
"3890",2015,761,34.7032286278503,-72.2172206720785,NA,NA
"3891",2015,762,36.4507394387219,-70.4368779978908,NA,NA
"3892",2015,763,38.1855118327806,-68.5473982808143,NA,NA
"3893",2015,764,39.9013629453786,-66.5395433436242,NA,NA
"3894",2015,765,41.5914814761913,-64.4035398650087,NA,NA
"3895",2015,766,43.2483947105679,-62.1292056297294,NA,NA
"3896",2015,767,44.8639434372091,-59.7061518599417,156.61,33390
"3897",2015,768,46.4292702650473,-57.1240843215014,154.16,17198
"3898",2015,769,47.9348288664946,-54.3732275132936,149.19,275316
"3899",2015,770,49.3704239415509,-51.4448945260326,155.67,390
"3900",2015,785,27.2007651562252,-78.7500000011346,115.01,5347
"3901",2015,786,28.2223412877351,-75.895781389458,NA,NA
"3902",2015,787,30.2250517651492,-73.7774104830286,NA,NA
"3903",2015,788,32.1149185274184,-71.4285801849113,NA,NA
"3904",2015,789,33.9767837990703,-68.9733733912774,NA,NA
"3905",2015,790,35.6719141773198,-67.1919563140278,NA,NA
"3906",2015,791,37.3548453063502,-65.2926030131918,NA,NA
"3907",2015,792,39.0182853831843,-63.2666273649402,NA,NA
"3908",2015,793,40.6542229679322,-61.1051280015933,NA,NA
"3909",2015,794,42.2539228701806,-58.7992071941652,NA,NA
"3910",2015,795,43.8079412019038,-56.3402795454656,NA,NA
"3911",2015,796,45.3061668919185,-53.7204880508816,140.52,279
"3912",2015,797,46.737898532544,-50.9332413285279,NA,NA
"3913",2015,812,24.9099698401068,-78.7500000010397,101.11,1855
"3914",2015,813,25.9818316434676,-75.9824662882674,123.04,1566
"3915",2015,814,27.4768479314926,-73.5044993714531,NA,NA
"3916",2015,815,29.3975296801166,-71.315426103118,NA,NA
"3917",2015,816,31.229137992278,-68.973478175613,NA,NA
"3918",2015,817,33.029858794673,-66.5405447452038,NA,NA
"3919",2015,818,34.7976454465451,-63.9890219344085,NA,NA
"3920",2015,819,36.4268842636553,-62.1023266612977,NA,NA
"3921",2015,820,38.037513708567,-60.0787195400579,NA,NA
"3922",2015,821,39.619968218974,-57.9102287938288,NA,NA
"3923",2015,822,41.1638479914662,-55.5894093526033,NA,NA
"3924",2015,823,42.6579971716055,-53.1097747957937,NA,NA
"3925",2015,824,44.0906280687367,-50.4663380094634,NA,NA
"3926",2015,841,24.7110118118529,-73.2525557746035,143.36,213
"3927",2015,842,26.6750850947984,-71.1200865392361,NA,NA
"3928",2015,843,28.517836714172,-68.8736200138747,NA,NA
"3929",2015,844,30.292773519166,-66.5350630243268,NA,NA
"3930",2015,845,32.0340911856222,-64.1181659226069,88,40
"3931",2015,846,33.739979903003,-61.6029033030899,NA,NA
"3932",2015,847,35.4075789070805,-58.9578477491875,NA,NA
"3933",2015,848,36.9643713188434,-56.9642366805835,NA,NA
"3934",2015,849,38.4942873568291,-54.8122436889082,NA,NA
"3935",2015,850,39.9845375710617,-52.4959945925299,NA,NA
"3936",2015,851,41.4214444407095,-50.0114996719474,NA,NA
"3937",2015,870,25.8183430192702,-68.7462123200724,NA,NA
"3938",2015,871,27.5878361337155,-66.4545473738509,NA,NA
"3939",2015,872,29.3077008547486,-64.1163216080627,NA,NA
"3940",2015,873,30.9913586909109,-61.7098675080286,NA,NA
"3941",2015,874,32.637057686677,-59.2209979454319,NA,NA
"3942",2015,875,34.2425753074995,-56.6288082807847,NA,NA
"3943",2015,876,35.8042186839029,-53.8968207682327,NA,NA
"3944",2015,877,37.281879987323,-51.7959982220939,NA,NA
"3945",2015,898,24.9082584166303,-66.3862802240411,NA,NA
"3946",2015,899,26.6096361724812,-64.0604123434548,NA,NA
"3947",2015,900,28.2761084069289,-61.7199016141961,NA,NA
"3948",2015,901,29.9039521591476,-59.318988282473,NA,NA
"3949",2015,902,31.4913266269003,-56.84774841596,NA,NA
"3950",2015,903,33.0362042278876,-54.2928691440049,NA,NA
"3951",2015,904,34.5361283602548,-51.6331306969932,NA,NA
"3952",2015,927,25.5855675276219,-61.6930673346024,NA,NA
"3953",2015,928,27.2004743865723,-59.3481038430827,NA,NA
"3954",2015,929,28.7745542546097,-56.9485527945632,NA,NA
"3955",2015,930,30.3057890145895,-54.4873776618901,NA,NA
"3956",2015,931,31.7920339159047,-51.9562706798634,NA,NA
"3957",2015,955,24.5181592766099,-59.3540194781315,NA,NA
"3958",2015,956,26.0835405243216,-57.0028828280715,NA,NA
"3959",2015,957,27.6062111310496,-54.6012583904122,NA,NA
"3960",2015,958,29.0839723865534,-52.1438472945178,NA,NA
